Task_Type	Trial_Number	Target_Location	Pre_Stimulus_Time	Post_Stimulus_Time	Afterimage_Start	Afterimage_Duration
Afterimage_Contrast	1	[12.  0.]	7	10	0.47612620200015954	7.431957398000122
Afterimage_Contrast	2	[-12.   0.]	7	12	0.35771622599986586	9.46521233400017
Afterimage_Contrast	3	[12.  0.]	7	12	0.3085662080002294	7.449049265999747
Afterimage_Contrast	4	[-12.   0.]	7	12	0.5096386079994772	8.80078180000055
Afterimage_Contrast	5	[12.  0.]	7	10	0.30752299499999936	9.465138143999866
Afterimage_Contrast	6	[12.  0.]	7	10	0.3085871510002107	9.667612235999513
Afterimage_Contrast	7	[12.  0.]	8	12	0.9564804970004843	6.6167873829999735
Afterimage_Contrast	8	[-12.   0.]	7	12	0.44265032700059237	11.051002678999794
Afterimage_Contrast	9	[12.  0.]	7	12	0.4577593340000021	7.934350536999773
Afterimage_Contrast	10	[12.  0.]	6	11	0.5266996199998175	9.648071851000168
Afterimage_Contrast	11	[12.  0.]	8	11	0.4431007149996731	10.483605445000649
Afterimage_Contrast	12	[12.  0.]	6	12	0.5250389889997678	10.132385916000203
Afterimage_Contrast	13	[-12.   0.]	8	12	4.039818107999963	5.349844893000409
Afterimage_Contrast	14	[-12.   0.]	6	11	0.5582386149999365	10.367662382000162
Afterimage_Contrast	15	[12.  0.]	8	10	0.3416550780002581	6.531678356000157
Afterimage_Contrast	16	[12.  0.]	7	11	3.709762330000558	4.3497761179996814
Afterimage_Contrast	17	[-12.   0.]	6	12	0.4087864580005771	6.366317872999389
Afterimage_Contrast	18	[-12.   0.]	7	10	0.2414870909997262	5.968248858000152
Afterimage_Contrast	19	[12.  0.]	7	11	1.2262663179999436	4.5161310909998065
Afterimage_Contrast	20	[-12.   0.]	7	10	0.4235045040004479	7.202553147999424
Afterimage_Contrast	21	[12.  0.]	6	10	0.422335713999928	8.384182795000015
Afterimage_Contrast	22	[12.  0.]	7	11	0.07573514100022294	7.215351484000166
Afterimage_Contrast	23	[-12.   0.]	7	10	0.42663509100020747	4.79904627399992
Afterimage_Contrast	24	[-12.   0.]	8	10	0.126921764999679	4.865826584000388
Afterimage_Contrast	25	[12.  0.]	7	11	0.7221839730000283	8.26581144299962
Afterimage_Contrast	26	[-12.   0.]	7	11	0.590872544999911	9.748896301999594
Afterimage_Contrast	27	[-12.   0.]	7	10	0.5290924249993623	5.682474527000522
Afterimage_Contrast	28	[12.  0.]	7	11	0.4080849609999859	8.385282816999279
Afterimage_Contrast	29	[12.  0.]	6	11	0.30950377699991805	10.098577705000025
Afterimage_Contrast	30	[-12.   0.]	8	12	0.08938022200072737	8.333300464999411
Afterimage_Contrast	31	[12.  0.]	7	12	0.5074284640004407	9.815879852999387
Afterimage_Contrast	32	[12.  0.]	8	12	0.42414966100022866	7.850664960999893
